index,path,label,split
19437,eurosat/2750/Residential/Residential_1842.jpg,7,train
19438,eurosat/2750/Residential/Residential_1843.jpg,7,train
19439,eurosat/2750/Residential/Residential_1844.jpg,7,test
19440,eurosat/2750/Residential/Residential_1845.jpg,7,train
19441,eurosat/2750/Residential/Residential_1846.jpg,7,val
19442,eurosat/2750/Residential/Residential_1847.jpg,7,test
19443,eurosat/2750/Residential/Residential_1848.jpg,7,train
19444,eurosat/2750/Residential/Residential_1849.jpg,7,test
19445,eurosat/2750/Residential/Residential_185.jpg,7,train
19446,eurosat/2750/Residential/Residential_1850.jpg,7,train
19447,eurosat/2750/Residential/Residential_1851.jpg,7,test
19448,eurosat/2750/Residential/Residential_1852.jpg,7,val
19449,eurosat/2750/Residential/Residential_1853.jpg,7,test
19450,eurosat/2750/Residential/Residential_1854.jpg,7,train
19451,eurosat/2750/Residential/Residential_1855.jpg,7,train
19452,eurosat/2750/Residential/Residential_1856.jpg,7,train
19453,eurosat/2750/Residential/Residential_1857.jpg,7,test
19454,eurosat/2750/Residential/Residential_1858.jpg,7,train
19455,eurosat/2750/Residential/Residential_1859.jpg,7,test
19456,eurosat/2750/Residential/Residential_186.jpg,7,train
19457,eurosat/2750/Residential/Residential_1860.jpg,7,train
19458,eurosat/2750/Residential/Residential_1861.jpg,7,train
19459,eurosat/2750/Residential/Residential_1862.jpg,7,test
19460,eurosat/2750/Residential/Residential_1863.jpg,7,train
19461,eurosat/2750/Residential/Residential_1864.jpg,7,train
19462,eurosat/2750/Residential/Residential_1865.jpg,7,train
19463,eurosat/2750/Residential/Residential_1866.jpg,7,test
19464,eurosat/2750/Residential/Residential_1867.jpg,7,train
19465,eurosat/2750/Residential/Residential_1868.jpg,7,train
19466,eurosat/2750/Residential/Residential_1869.jpg,7,train
19467,eurosat/2750/Residential/Residential_187.jpg,7,test
19468,eurosat/2750/Residential/Residential_1870.jpg,7,train
19469,eurosat/2750/Residential/Residential_1871.jpg,7,train
19470,eurosat/2750/Residential/Residential_1872.jpg,7,train
19471,eurosat/2750/Residential/Residential_1873.jpg,7,train
19472,eurosat/2750/Residential/Residential_1874.jpg,7,train
19473,eurosat/2750/Residential/Residential_1875.jpg,7,train
19474,eurosat/2750/Residential/Residential_1876.jpg,7,train
19475,eurosat/2750/Residential/Residential_1877.jpg,7,val
19476,eurosat/2750/Residential/Residential_1878.jpg,7,train
19477,eurosat/2750/Residential/Residential_1879.jpg,7,val
19478,eurosat/2750/Residential/Residential_188.jpg,7,train
19479,eurosat/2750/Residential/Residential_1880.jpg,7,test
19480,eurosat/2750/Residential/Residential_1881.jpg,7,train
19481,eurosat/2750/Residential/Residential_1882.jpg,7,train
19482,eurosat/2750/Residential/Residential_1883.jpg,7,val
19483,eurosat/2750/Residential/Residential_1884.jpg,7,test
19484,eurosat/2750/Residential/Residential_1885.jpg,7,test
19485,eurosat/2750/Residential/Residential_1886.jpg,7,train
19486,eurosat/2750/Residential/Residential_1887.jpg,7,train
19487,eurosat/2750/Residential/Residential_1888.jpg,7,train
19488,eurosat/2750/Residential/Residential_1889.jpg,7,train
19489,eurosat/2750/Residential/Residential_189.jpg,7,train
19490,eurosat/2750/Residential/Residential_1890.jpg,7,test
19491,eurosat/2750/Residential/Residential_1891.jpg,7,val
19492,eurosat/2750/Residential/Residential_1892.jpg,7,train
19493,eurosat/2750/Residential/Residential_1893.jpg,7,train
19494,eurosat/2750/Residential/Residential_1894.jpg,7,train
19495,eurosat/2750/Residential/Residential_1895.jpg,7,train
19496,eurosat/2750/Residential/Residential_1896.jpg,7,val
19497,eurosat/2750/Residential/Residential_1897.jpg,7,train
19498,eurosat/2750/Residential/Residential_1898.jpg,7,train
19499,eurosat/2750/Residential/Residential_1899.jpg,7,val
19500,eurosat/2750/Residential/Residential_19.jpg,7,train
19501,eurosat/2750/Residential/Residential_190.jpg,7,train
19502,eurosat/2750/Residential/Residential_1900.jpg,7,test
19503,eurosat/2750/Residential/Residential_1901.jpg,7,train
19504,eurosat/2750/Residential/Residential_1902.jpg,7,train
19505,eurosat/2750/Residential/Residential_1903.jpg,7,val
19506,eurosat/2750/Residential/Residential_1904.jpg,7,train
19507,eurosat/2750/Residential/Residential_1905.jpg,7,train
19508,eurosat/2750/Residential/Residential_1906.jpg,7,train
19509,eurosat/2750/Residential/Residential_1907.jpg,7,train
19510,eurosat/2750/Residential/Residential_1908.jpg,7,train
19511,eurosat/2750/Residential/Residential_1909.jpg,7,test
19512,eurosat/2750/Residential/Residential_191.jpg,7,train
19513,eurosat/2750/Residential/Residential_1910.jpg,7,test
19514,eurosat/2750/Residential/Residential_1911.jpg,7,train
19515,eurosat/2750/Residential/Residential_1912.jpg,7,val
19516,eurosat/2750/Residential/Residential_1913.jpg,7,train
19517,eurosat/2750/Residential/Residential_1914.jpg,7,train
19518,eurosat/2750/Residential/Residential_1915.jpg,7,train
19519,eurosat/2750/Residential/Residential_1916.jpg,7,train
19520,eurosat/2750/Residential/Residential_1917.jpg,7,train
19521,eurosat/2750/Residential/Residential_1918.jpg,7,train
19522,eurosat/2750/Residential/Residential_1919.jpg,7,train
19523,eurosat/2750/Residential/Residential_192.jpg,7,train
19524,eurosat/2750/Residential/Residential_1920.jpg,7,train
19525,eurosat/2750/Residential/Residential_1921.jpg,7,val
19526,eurosat/2750/Residential/Residential_1922.jpg,7,train
19527,eurosat/2750/Residential/Residential_1923.jpg,7,train
19528,eurosat/2750/Residential/Residential_1924.jpg,7,train
19529,eurosat/2750/Residential/Residential_1925.jpg,7,train
19530,eurosat/2750/Residential/Residential_1926.jpg,7,train
19531,eurosat/2750/Residential/Residential_1927.jpg,7,test
19532,eurosat/2750/Residential/Residential_1928.jpg,7,train
19533,eurosat/2750/Residential/Residential_1929.jpg,7,train
19534,eurosat/2750/Residential/Residential_193.jpg,7,train
19535,eurosat/2750/Residential/Residential_1930.jpg,7,train
19536,eurosat/2750/Residential/Residential_1931.jpg,7,train
19537,eurosat/2750/Residential/Residential_1932.jpg,7,val
19538,eurosat/2750/Residential/Residential_1933.jpg,7,train
19539,eurosat/2750/Residential/Residential_1934.jpg,7,train
19540,eurosat/2750/Residential/Residential_1935.jpg,7,train
19541,eurosat/2750/Residential/Residential_1936.jpg,7,train
19542,eurosat/2750/Residential/Residential_1937.jpg,7,train
19543,eurosat/2750/Residential/Residential_1938.jpg,7,test
19544,eurosat/2750/Residential/Residential_1939.jpg,7,train
19545,eurosat/2750/Residential/Residential_194.jpg,7,train
19546,eurosat/2750/Residential/Residential_1940.jpg,7,train
19547,eurosat/2750/Residential/Residential_1941.jpg,7,train
19548,eurosat/2750/Residential/Residential_1942.jpg,7,test
19549,eurosat/2750/Residential/Residential_1943.jpg,7,train
19550,eurosat/2750/Residential/Residential_1944.jpg,7,train
19551,eurosat/2750/Residential/Residential_1945.jpg,7,val
19552,eurosat/2750/Residential/Residential_1946.jpg,7,train
19553,eurosat/2750/Residential/Residential_1947.jpg,7,test
19554,eurosat/2750/Residential/Residential_1948.jpg,7,train
19555,eurosat/2750/Residential/Residential_1949.jpg,7,train
19556,eurosat/2750/Residential/Residential_195.jpg,7,train
19557,eurosat/2750/Residential/Residential_1950.jpg,7,train
19558,eurosat/2750/Residential/Residential_1951.jpg,7,train
19559,eurosat/2750/Residential/Residential_1952.jpg,7,train
19560,eurosat/2750/Residential/Residential_1953.jpg,7,train
19561,eurosat/2750/Residential/Residential_1954.jpg,7,test
19562,eurosat/2750/Residential/Residential_1955.jpg,7,test
19563,eurosat/2750/Residential/Residential_1956.jpg,7,train
19564,eurosat/2750/Residential/Residential_1957.jpg,7,train
19565,eurosat/2750/Residential/Residential_1958.jpg,7,train
19566,eurosat/2750/Residential/Residential_1959.jpg,7,val
19567,eurosat/2750/Residential/Residential_196.jpg,7,train
19568,eurosat/2750/Residential/Residential_1960.jpg,7,test
19569,eurosat/2750/Residential/Residential_1961.jpg,7,test
19570,eurosat/2750/Residential/Residential_1962.jpg,7,val
19571,eurosat/2750/Residential/Residential_1963.jpg,7,val
19572,eurosat/2750/Residential/Residential_1964.jpg,7,train
19573,eurosat/2750/Residential/Residential_1965.jpg,7,train
19574,eurosat/2750/Residential/Residential_1966.jpg,7,train
19575,eurosat/2750/Residential/Residential_1967.jpg,7,train
19576,eurosat/2750/Residential/Residential_1968.jpg,7,train
19577,eurosat/2750/Residential/Residential_1969.jpg,7,train
19578,eurosat/2750/Residential/Residential_197.jpg,7,test
19579,eurosat/2750/Residential/Residential_1970.jpg,7,test
19580,eurosat/2750/Residential/Residential_1971.jpg,7,val
19581,eurosat/2750/Residential/Residential_1972.jpg,7,val
19582,eurosat/2750/Residential/Residential_1973.jpg,7,train
19583,eurosat/2750/Residential/Residential_1974.jpg,7,train
19584,eurosat/2750/Residential/Residential_1975.jpg,7,train
19585,eurosat/2750/Residential/Residential_1976.jpg,7,train
19586,eurosat/2750/Residential/Residential_1977.jpg,7,train
19587,eurosat/2750/Residential/Residential_1978.jpg,7,train
19588,eurosat/2750/Residential/Residential_1979.jpg,7,train
19589,eurosat/2750/Residential/Residential_198.jpg,7,train
19590,eurosat/2750/Residential/Residential_1980.jpg,7,val
19591,eurosat/2750/Residential/Residential_1981.jpg,7,train
19592,eurosat/2750/Residential/Residential_1982.jpg,7,train
19593,eurosat/2750/Residential/Residential_1983.jpg,7,train
19594,eurosat/2750/Residential/Residential_1984.jpg,7,test
19595,eurosat/2750/Residential/Residential_1985.jpg,7,train
19596,eurosat/2750/Residential/Residential_1986.jpg,7,val
19597,eurosat/2750/Residential/Residential_1987.jpg,7,train
19598,eurosat/2750/Residential/Residential_1988.jpg,7,train
19599,eurosat/2750/Residential/Residential_1989.jpg,7,train
19600,eurosat/2750/Residential/Residential_199.jpg,7,train
19601,eurosat/2750/Residential/Residential_1990.jpg,7,train
19602,eurosat/2750/Residential/Residential_1991.jpg,7,train
19603,eurosat/2750/Residential/Residential_1992.jpg,7,train
19604,eurosat/2750/Residential/Residential_1993.jpg,7,val
19605,eurosat/2750/Residential/Residential_1994.jpg,7,val
19606,eurosat/2750/Residential/Residential_1995.jpg,7,test
19607,eurosat/2750/Residential/Residential_1996.jpg,7,train
19608,eurosat/2750/Residential/Residential_1997.jpg,7,train
19609,eurosat/2750/Residential/Residential_1998.jpg,7,train
19610,eurosat/2750/Residential/Residential_1999.jpg,7,train
19611,eurosat/2750/Residential/Residential_2.jpg,7,train
19612,eurosat/2750/Residential/Residential_20.jpg,7,test
19613,eurosat/2750/Residential/Residential_200.jpg,7,train
19614,eurosat/2750/Residential/Residential_2000.jpg,7,train
19615,eurosat/2750/Residential/Residential_2001.jpg,7,train
19616,eurosat/2750/Residential/Residential_2002.jpg,7,test
19617,eurosat/2750/Residential/Residential_2003.jpg,7,train
19618,eurosat/2750/Residential/Residential_2004.jpg,7,test
19619,eurosat/2750/Residential/Residential_2005.jpg,7,train
19620,eurosat/2750/Residential/Residential_2006.jpg,7,val
19621,eurosat/2750/Residential/Residential_2007.jpg,7,train
19622,eurosat/2750/Residential/Residential_2008.jpg,7,train
19623,eurosat/2750/Residential/Residential_2009.jpg,7,val
19624,eurosat/2750/Residential/Residential_201.jpg,7,train
19625,eurosat/2750/Residential/Residential_2010.jpg,7,train
19626,eurosat/2750/Residential/Residential_2011.jpg,7,train
19627,eurosat/2750/Residential/Residential_2012.jpg,7,train
19628,eurosat/2750/Residential/Residential_2013.jpg,7,train
19629,eurosat/2750/Residential/Residential_2014.jpg,7,train
19630,eurosat/2750/Residential/Residential_2015.jpg,7,train
19631,eurosat/2750/Residential/Residential_2016.jpg,7,train
19632,eurosat/2750/Residential/Residential_2017.jpg,7,train
19633,eurosat/2750/Residential/Residential_2018.jpg,7,train
19634,eurosat/2750/Residential/Residential_2019.jpg,7,val
19635,eurosat/2750/Residential/Residential_202.jpg,7,test
19636,eurosat/2750/Residential/Residential_2020.jpg,7,train
19637,eurosat/2750/Residential/Residential_2021.jpg,7,train
19638,eurosat/2750/Residential/Residential_2022.jpg,7,train
19639,eurosat/2750/Residential/Residential_2023.jpg,7,train
19640,eurosat/2750/Residential/Residential_2024.jpg,7,train
19641,eurosat/2750/Residential/Residential_2025.jpg,7,train
19642,eurosat/2750/Residential/Residential_2026.jpg,7,train
19643,eurosat/2750/Residential/Residential_2027.jpg,7,val
19644,eurosat/2750/Residential/Residential_2028.jpg,7,val
19645,eurosat/2750/Residential/Residential_2029.jpg,7,train
19646,eurosat/2750/Residential/Residential_203.jpg,7,train
19647,eurosat/2750/Residential/Residential_2030.jpg,7,train
19648,eurosat/2750/Residential/Residential_2031.jpg,7,val
19649,eurosat/2750/Residential/Residential_2032.jpg,7,train
19650,eurosat/2750/Residential/Residential_2033.jpg,7,train
19651,eurosat/2750/Residential/Residential_2034.jpg,7,test
19652,eurosat/2750/Residential/Residential_2035.jpg,7,train
19653,eurosat/2750/Residential/Residential_2036.jpg,7,val
19654,eurosat/2750/Residential/Residential_2037.jpg,7,train
19655,eurosat/2750/Residential/Residential_2038.jpg,7,train
19656,eurosat/2750/Residential/Residential_2039.jpg,7,train
19657,eurosat/2750/Residential/Residential_204.jpg,7,train
19658,eurosat/2750/Residential/Residential_2040.jpg,7,test
19659,eurosat/2750/Residential/Residential_2041.jpg,7,train
19660,eurosat/2750/Residential/Residential_2042.jpg,7,train
19661,eurosat/2750/Residential/Residential_2043.jpg,7,train
19662,eurosat/2750/Residential/Residential_2044.jpg,7,val
19663,eurosat/2750/Residential/Residential_2045.jpg,7,train
19664,eurosat/2750/Residential/Residential_2046.jpg,7,train
19665,eurosat/2750/Residential/Residential_2047.jpg,7,train
19666,eurosat/2750/Residential/Residential_2048.jpg,7,train
19667,eurosat/2750/Residential/Residential_2049.jpg,7,train
19668,eurosat/2750/Residential/Residential_205.jpg,7,train
19669,eurosat/2750/Residential/Residential_2050.jpg,7,test
19670,eurosat/2750/Residential/Residential_2051.jpg,7,train
19671,eurosat/2750/Residential/Residential_2052.jpg,7,train
19672,eurosat/2750/Residential/Residential_2053.jpg,7,train
19673,eurosat/2750/Residential/Residential_2054.jpg,7,val
19674,eurosat/2750/Residential/Residential_2055.jpg,7,train
19675,eurosat/2750/Residential/Residential_2056.jpg,7,train
19676,eurosat/2750/Residential/Residential_2057.jpg,7,train
19677,eurosat/2750/Residential/Residential_2058.jpg,7,train
19678,eurosat/2750/Residential/Residential_2059.jpg,7,train
19679,eurosat/2750/Residential/Residential_206.jpg,7,test
19680,eurosat/2750/Residential/Residential_2060.jpg,7,train
19681,eurosat/2750/Residential/Residential_2061.jpg,7,train
19682,eurosat/2750/Residential/Residential_2062.jpg,7,train
19683,eurosat/2750/Residential/Residential_2063.jpg,7,train
19684,eurosat/2750/Residential/Residential_2064.jpg,7,val
19685,eurosat/2750/Residential/Residential_2065.jpg,7,test
19686,eurosat/2750/Residential/Residential_2066.jpg,7,test
19687,eurosat/2750/Residential/Residential_2067.jpg,7,train
19688,eurosat/2750/Residential/Residential_2068.jpg,7,train
19689,eurosat/2750/Residential/Residential_2069.jpg,7,train
19690,eurosat/2750/Residential/Residential_207.jpg,7,train
19691,eurosat/2750/Residential/Residential_2070.jpg,7,train
19692,eurosat/2750/Residential/Residential_2071.jpg,7,train
19693,eurosat/2750/Residential/Residential_2072.jpg,7,train
19694,eurosat/2750/Residential/Residential_2073.jpg,7,test
19695,eurosat/2750/Residential/Residential_2074.jpg,7,val
19696,eurosat/2750/Residential/Residential_2075.jpg,7,val
19697,eurosat/2750/Residential/Residential_2076.jpg,7,train
19698,eurosat/2750/Residential/Residential_2077.jpg,7,train
19699,eurosat/2750/Residential/Residential_2078.jpg,7,test
19700,eurosat/2750/Residential/Residential_2079.jpg,7,train
19701,eurosat/2750/Residential/Residential_208.jpg,7,train
19702,eurosat/2750/Residential/Residential_2080.jpg,7,train
19703,eurosat/2750/Residential/Residential_2081.jpg,7,train
19704,eurosat/2750/Residential/Residential_2082.jpg,7,train
19705,eurosat/2750/Residential/Residential_2083.jpg,7,test
19706,eurosat/2750/Residential/Residential_2084.jpg,7,train
19707,eurosat/2750/Residential/Residential_2085.jpg,7,val
19708,eurosat/2750/Residential/Residential_2086.jpg,7,test
19709,eurosat/2750/Residential/Residential_2087.jpg,7,test
19710,eurosat/2750/Residential/Residential_2088.jpg,7,test
19711,eurosat/2750/Residential/Residential_2089.jpg,7,train
19712,eurosat/2750/Residential/Residential_209.jpg,7,train
19713,eurosat/2750/Residential/Residential_2090.jpg,7,train
19714,eurosat/2750/Residential/Residential_2091.jpg,7,train
19715,eurosat/2750/Residential/Residential_2092.jpg,7,train
19716,eurosat/2750/Residential/Residential_2093.jpg,7,train
19717,eurosat/2750/Residential/Residential_2094.jpg,7,val
19718,eurosat/2750/Residential/Residential_2095.jpg,7,train
19719,eurosat/2750/Residential/Residential_2096.jpg,7,val
19720,eurosat/2750/Residential/Residential_2097.jpg,7,val
19721,eurosat/2750/Residential/Residential_2098.jpg,7,train
19722,eurosat/2750/Residential/Residential_2099.jpg,7,val
19723,eurosat/2750/Residential/Residential_21.jpg,7,train
19724,eurosat/2750/Residential/Residential_210.jpg,7,train
19725,eurosat/2750/Residential/Residential_2100.jpg,7,train
19726,eurosat/2750/Residential/Residential_2101.jpg,7,train
19727,eurosat/2750/Residential/Residential_2102.jpg,7,train
19728,eurosat/2750/Residential/Residential_2103.jpg,7,train
19729,eurosat/2750/Residential/Residential_2104.jpg,7,test
19730,eurosat/2750/Residential/Residential_2105.jpg,7,train
19731,eurosat/2750/Residential/Residential_2106.jpg,7,train
19732,eurosat/2750/Residential/Residential_2107.jpg,7,train
19733,eurosat/2750/Residential/Residential_2108.jpg,7,train
19734,eurosat/2750/Residential/Residential_2109.jpg,7,train
19735,eurosat/2750/Residential/Residential_211.jpg,7,val
19736,eurosat/2750/Residential/Residential_2110.jpg,7,train
19737,eurosat/2750/Residential/Residential_2111.jpg,7,test
19738,eurosat/2750/Residential/Residential_2112.jpg,7,train
19739,eurosat/2750/Residential/Residential_2113.jpg,7,test
19740,eurosat/2750/Residential/Residential_2114.jpg,7,val
19741,eurosat/2750/Residential/Residential_2115.jpg,7,train
19742,eurosat/2750/Residential/Residential_2116.jpg,7,train
19743,eurosat/2750/Residential/Residential_2117.jpg,7,train
19744,eurosat/2750/Residential/Residential_2118.jpg,7,test
19745,eurosat/2750/Residential/Residential_2119.jpg,7,train
19746,eurosat/2750/Residential/Residential_212.jpg,7,train
19747,eurosat/2750/Residential/Residential_2120.jpg,7,train
19748,eurosat/2750/Residential/Residential_2121.jpg,7,train
19749,eurosat/2750/Residential/Residential_2122.jpg,7,train
19750,eurosat/2750/Residential/Residential_2123.jpg,7,test
19751,eurosat/2750/Residential/Residential_2124.jpg,7,train
19752,eurosat/2750/Residential/Residential_2125.jpg,7,train
19753,eurosat/2750/Residential/Residential_2126.jpg,7,test
19754,eurosat/2750/Residential/Residential_2127.jpg,7,train
19755,eurosat/2750/Residential/Residential_2128.jpg,7,train
19756,eurosat/2750/Residential/Residential_2129.jpg,7,val
19757,eurosat/2750/Residential/Residential_213.jpg,7,val
19758,eurosat/2750/Residential/Residential_2130.jpg,7,test
19759,eurosat/2750/Residential/Residential_2131.jpg,7,train
19760,eurosat/2750/Residential/Residential_2132.jpg,7,test
19761,eurosat/2750/Residential/Residential_2133.jpg,7,train
19762,eurosat/2750/Residential/Residential_2134.jpg,7,train
19763,eurosat/2750/Residential/Residential_2135.jpg,7,val
19764,eurosat/2750/Residential/Residential_2136.jpg,7,train
19765,eurosat/2750/Residential/Residential_2137.jpg,7,train
19766,eurosat/2750/Residential/Residential_2138.jpg,7,train
19767,eurosat/2750/Residential/Residential_2139.jpg,7,train
19768,eurosat/2750/Residential/Residential_214.jpg,7,train
19769,eurosat/2750/Residential/Residential_2140.jpg,7,train
19770,eurosat/2750/Residential/Residential_2141.jpg,7,test
19771,eurosat/2750/Residential/Residential_2142.jpg,7,train
19772,eurosat/2750/Residential/Residential_2143.jpg,7,train
19773,eurosat/2750/Residential/Residential_2144.jpg,7,train
19774,eurosat/2750/Residential/Residential_2145.jpg,7,test
19775,eurosat/2750/Residential/Residential_2146.jpg,7,val
19776,eurosat/2750/Residential/Residential_2147.jpg,7,train
19777,eurosat/2750/Residential/Residential_2148.jpg,7,train
19778,eurosat/2750/Residential/Residential_2149.jpg,7,train
19779,eurosat/2750/Residential/Residential_215.jpg,7,test
19780,eurosat/2750/Residential/Residential_2150.jpg,7,test
19781,eurosat/2750/Residential/Residential_2151.jpg,7,train
19782,eurosat/2750/Residential/Residential_2152.jpg,7,val
19783,eurosat/2750/Residential/Residential_2153.jpg,7,train
19784,eurosat/2750/Residential/Residential_2154.jpg,7,train
19785,eurosat/2750/Residential/Residential_2155.jpg,7,train
19786,eurosat/2750/Residential/Residential_2156.jpg,7,test
19787,eurosat/2750/Residential/Residential_2157.jpg,7,train
19788,eurosat/2750/Residential/Residential_2158.jpg,7,train
19789,eurosat/2750/Residential/Residential_2159.jpg,7,train
19790,eurosat/2750/Residential/Residential_216.jpg,7,train
19791,eurosat/2750/Residential/Residential_2160.jpg,7,train
19792,eurosat/2750/Residential/Residential_2161.jpg,7,val
19793,eurosat/2750/Residential/Residential_2162.jpg,7,train
19794,eurosat/2750/Residential/Residential_2163.jpg,7,val
19795,eurosat/2750/Residential/Residential_2164.jpg,7,train
19796,eurosat/2750/Residential/Residential_2165.jpg,7,test
19797,eurosat/2750/Residential/Residential_2166.jpg,7,train
19798,eurosat/2750/Residential/Residential_2167.jpg,7,train
19799,eurosat/2750/Residential/Residential_2168.jpg,7,test
19800,eurosat/2750/Residential/Residential_2169.jpg,7,train
19801,eurosat/2750/Residential/Residential_217.jpg,7,train
19802,eurosat/2750/Residential/Residential_2170.jpg,7,train
19803,eurosat/2750/Residential/Residential_2171.jpg,7,train
19804,eurosat/2750/Residential/Residential_2172.jpg,7,train
19805,eurosat/2750/Residential/Residential_2173.jpg,7,train
19806,eurosat/2750/Residential/Residential_2174.jpg,7,train
19807,eurosat/2750/Residential/Residential_2175.jpg,7,train
19808,eurosat/2750/Residential/Residential_2176.jpg,7,train
19809,eurosat/2750/Residential/Residential_2177.jpg,7,train
19810,eurosat/2750/Residential/Residential_2178.jpg,7,val
19811,eurosat/2750/Residential/Residential_2179.jpg,7,train
19812,eurosat/2750/Residential/Residential_218.jpg,7,val
19813,eurosat/2750/Residential/Residential_2180.jpg,7,train
19814,eurosat/2750/Residential/Residential_2181.jpg,7,train
19815,eurosat/2750/Residential/Residential_2182.jpg,7,train
19816,eurosat/2750/Residential/Residential_2183.jpg,7,val
19817,eurosat/2750/Residential/Residential_2184.jpg,7,train
19818,eurosat/2750/Residential/Residential_2185.jpg,7,train
19819,eurosat/2750/Residential/Residential_2186.jpg,7,val
19820,eurosat/2750/Residential/Residential_2187.jpg,7,test
19821,eurosat/2750/Residential/Residential_2188.jpg,7,train
19822,eurosat/2750/Residential/Residential_2189.jpg,7,val
19823,eurosat/2750/Residential/Residential_219.jpg,7,train
19824,eurosat/2750/Residential/Residential_2190.jpg,7,val
19825,eurosat/2750/Residential/Residential_2191.jpg,7,val
19826,eurosat/2750/Residential/Residential_2192.jpg,7,val
19827,eurosat/2750/Residential/Residential_2193.jpg,7,train
19828,eurosat/2750/Residential/Residential_2194.jpg,7,train
19829,eurosat/2750/Residential/Residential_2195.jpg,7,train
19830,eurosat/2750/Residential/Residential_2196.jpg,7,train
19831,eurosat/2750/Residential/Residential_2197.jpg,7,val
19832,eurosat/2750/Residential/Residential_2198.jpg,7,val
19833,eurosat/2750/Residential/Residential_2199.jpg,7,train
19834,eurosat/2750/Residential/Residential_22.jpg,7,val
19835,eurosat/2750/Residential/Residential_220.jpg,7,train
19836,eurosat/2750/Residential/Residential_2200.jpg,7,val
19837,eurosat/2750/Residential/Residential_2201.jpg,7,train
19838,eurosat/2750/Residential/Residential_2202.jpg,7,train
19839,eurosat/2750/Residential/Residential_2203.jpg,7,val
19840,eurosat/2750/Residential/Residential_2204.jpg,7,train
19841,eurosat/2750/Residential/Residential_2205.jpg,7,train
19842,eurosat/2750/Residential/Residential_2206.jpg,7,train
19843,eurosat/2750/Residential/Residential_2207.jpg,7,train
19844,eurosat/2750/Residential/Residential_2208.jpg,7,train
19845,eurosat/2750/Residential/Residential_2209.jpg,7,val
19846,eurosat/2750/Residential/Residential_221.jpg,7,train
19847,eurosat/2750/Residential/Residential_2210.jpg,7,test
19848,eurosat/2750/Residential/Residential_2211.jpg,7,train
19849,eurosat/2750/Residential/Residential_2212.jpg,7,train
19850,eurosat/2750/Residential/Residential_2213.jpg,7,train
19851,eurosat/2750/Residential/Residential_2214.jpg,7,train
19852,eurosat/2750/Residential/Residential_2215.jpg,7,train
19853,eurosat/2750/Residential/Residential_2216.jpg,7,train
19854,eurosat/2750/Residential/Residential_2217.jpg,7,test
19855,eurosat/2750/Residential/Residential_2218.jpg,7,train
19856,eurosat/2750/Residential/Residential_2219.jpg,7,train
19857,eurosat/2750/Residential/Residential_222.jpg,7,test
19858,eurosat/2750/Residential/Residential_2220.jpg,7,test
19859,eurosat/2750/Residential/Residential_2221.jpg,7,test
19860,eurosat/2750/Residential/Residential_2222.jpg,7,train
19861,eurosat/2750/Residential/Residential_2223.jpg,7,train
19862,eurosat/2750/Residential/Residential_2224.jpg,7,train
19863,eurosat/2750/Residential/Residential_2225.jpg,7,train
19864,eurosat/2750/Residential/Residential_2226.jpg,7,train
19865,eurosat/2750/Residential/Residential_2227.jpg,7,train
19866,eurosat/2750/Residential/Residential_2228.jpg,7,val
19867,eurosat/2750/Residential/Residential_2229.jpg,7,train
19868,eurosat/2750/Residential/Residential_223.jpg,7,train
19869,eurosat/2750/Residential/Residential_2230.jpg,7,test
19870,eurosat/2750/Residential/Residential_2231.jpg,7,train
19871,eurosat/2750/Residential/Residential_2232.jpg,7,train
19872,eurosat/2750/Residential/Residential_2233.jpg,7,train
19873,eurosat/2750/Residential/Residential_2234.jpg,7,train
19874,eurosat/2750/Residential/Residential_2235.jpg,7,train
19875,eurosat/2750/Residential/Residential_2236.jpg,7,test
19876,eurosat/2750/Residential/Residential_2237.jpg,7,train
19877,eurosat/2750/Residential/Residential_2238.jpg,7,train
19878,eurosat/2750/Residential/Residential_2239.jpg,7,test
19879,eurosat/2750/Residential/Residential_224.jpg,7,train
19880,eurosat/2750/Residential/Residential_2240.jpg,7,train
19881,eurosat/2750/Residential/Residential_2241.jpg,7,test
19882,eurosat/2750/Residential/Residential_2242.jpg,7,train
19883,eurosat/2750/Residential/Residential_2243.jpg,7,train
19884,eurosat/2750/Residential/Residential_2244.jpg,7,val
19885,eurosat/2750/Residential/Residential_2245.jpg,7,train
19886,eurosat/2750/Residential/Residential_2246.jpg,7,val
19887,eurosat/2750/Residential/Residential_2247.jpg,7,train
19888,eurosat/2750/Residential/Residential_2248.jpg,7,train
19889,eurosat/2750/Residential/Residential_2249.jpg,7,test
19890,eurosat/2750/Residential/Residential_225.jpg,7,train
19891,eurosat/2750/Residential/Residential_2250.jpg,7,test
19892,eurosat/2750/Residential/Residential_2251.jpg,7,train
19893,eurosat/2750/Residential/Residential_2252.jpg,7,train
19894,eurosat/2750/Residential/Residential_2253.jpg,7,test
19895,eurosat/2750/Residential/Residential_2254.jpg,7,train
19896,eurosat/2750/Residential/Residential_2255.jpg,7,train
19897,eurosat/2750/Residential/Residential_2256.jpg,7,train
19898,eurosat/2750/Residential/Residential_2257.jpg,7,train
19899,eurosat/2750/Residential/Residential_2258.jpg,7,train
19900,eurosat/2750/Residential/Residential_2259.jpg,7,train
19901,eurosat/2750/Residential/Residential_226.jpg,7,val
19902,eurosat/2750/Residential/Residential_2260.jpg,7,val
19903,eurosat/2750/Residential/Residential_2261.jpg,7,val
